id,id_pais,id_material,fecha,id_vendedor,id_comprador,venta
10977,9,22,2015-01-16 00:00:00,19,172,248
10978,9,22,2015-01-16 00:00:00,5,214,92
10979,9,22,2015-01-16 00:00:00,2,196,24
10980,9,22,2015-01-18 00:00:00,19,182,1263
10981,9,22,2015-01-18 00:00:00,18,157,7
10982,9,22,2015-01-18 00:00:00,3,230,5
10983,9,22,2015-01-20 00:00:00,7,143,605
10984,9,22,2015-01-20 00:00:00,3,70,636
10985,9,22,2015-01-20 00:00:00,15,194,4
10986,9,22,2015-01-20 00:00:00,3,16,9
10987,9,23,2015-01-02 00:00:00,3,106,121
10988,9,23,2015-01-02 00:00:00,15,167,9
10989,9,23,2015-01-04 00:00:00,19,79,795
10990,9,23,2015-01-05 00:00:00,16,110,311
10991,9,23,2015-01-05 00:00:00,16,120,20
10992,9,23,2015-01-05 00:00:00,13,186,2
10993,9,23,2015-01-06 00:00:00,2,59,6
10994,9,23,2015-01-08 00:00:00,2,160,278
10995,9,23,2015-01-08 00:00:00,19,124,78
10996,9,23,2015-01-10 00:00:00,14,186,665
10997,9,23,2015-01-10 00:00:00,10,91,285
10998,9,23,2015-01-11 00:00:00,16,208,831
10999,9,23,2015-01-11 00:00:00,11,174,4
11000,9,23,2015-01-12 00:00:00,16,218,24
11001,9,23,2015-01-12 00:00:00,5,120,176
11002,9,23,2015-01-13 00:00:00,7,137,11
11003,9,23,2015-01-13 00:00:00,16,238,9
11004,9,23,2015-01-14 00:00:00,11,164,460
11005,9,23,2015-01-14 00:00:00,4,10,9
11006,9,23,2015-01-14 00:00:00,7,73,12
11007,9,23,2015-01-15 00:00:00,2,214,101
11008,9,23,2015-01-15 00:00:00,8,130,212
11009,9,23,2015-01-15 00:00:00,2,119,52
11010,9,23,2015-01-15 00:00:00,18,81,133
11011,9,23,2015-01-17 00:00:00,19,89,132
11012,9,23,2015-01-17 00:00:00,1,184,829
11013,9,23,2015-01-17 00:00:00,12,19,158
11014,9,23,2015-01-17 00:00:00,6,126,326
11015,9,23,2015-01-19 00:00:00,14,162,602
11016,9,23,2015-01-19 00:00:00,17,147,783
11017,9,23,2015-01-19 00:00:00,18,231,11
11018,9,23,2015-01-20 00:00:00,1,22,365
11019,9,24,2015-01-02 00:00:00,5,160,191
11020,9,24,2015-01-02 00:00:00,15,50,55
11021,9,24,2015-01-02 00:00:00,11,122,29
11022,9,24,2015-01-02 00:00:00,18,206,8
11023,9,24,2015-01-03 00:00:00,5,74,48
11024,9,24,2015-01-03 00:00:00,6,114,97
11025,9,24,2015-01-03 00:00:00,17,65,274
11026,9,24,2015-01-03 00:00:00,5,235,16
11027,9,24,2015-01-08 00:00:00,2,12,1217
11028,9,24,2015-01-09 00:00:00,11,129,192
11029,9,24,2015-01-09 00:00:00,6,29,104
11030,9,24,2015-01-10 00:00:00,15,146,32
11031,9,24,2015-01-10 00:00:00,1,114,37
11032,9,24,2015-01-10 00:00:00,4,75,18
11033,9,24,2015-01-10 00:00:00,19,67,1
11034,9,24,2015-01-11 00:00:00,9,196,191
11035,9,24,2015-01-11 00:00:00,1,173,275
11036,9,24,2015-01-11 00:00:00,11,243,321
11037,9,24,2015-01-11 00:00:00,15,170,26
11038,9,24,2015-01-13 00:00:00,17,222,207
11039,9,24,2015-01-13 00:00:00,19,184,234
11040,9,24,2015-01-14 00:00:00,4,31,815
11041,9,24,2015-01-14 00:00:00,4,40,39
11042,9,24,2015-01-18 00:00:00,9,182,1019
11043,9,24,2015-01-20 00:00:00,2,231,16
11044,9,24,2015-01-20 00:00:00,18,152,271
11045,9,24,2015-01-20 00:00:00,16,81,326
11046,9,25,2015-01-09 00:00:00,11,68,1023
11047,9,25,2015-01-09 00:00:00,8,205,3
11048,9,25,2015-01-10 00:00:00,5,146,246
11049,9,25,2015-01-10 00:00:00,2,175,10
11050,9,25,2015-01-10 00:00:00,8,183,190
11051,9,25,2015-01-10 00:00:00,17,40,30
11052,9,25,2015-01-12 00:00:00,17,69,654
11053,9,25,2015-01-13 00:00:00,19,140,113
11054,9,25,2015-01-14 00:00:00,7,52,479
11055,9,25,2015-01-14 00:00:00,13,112,12
11056,9,25,2015-01-14 00:00:00,6,90,14
11057,9,25,2015-01-16 00:00:00,10,235,629
11058,9,25,2015-01-16 00:00:00,1,74,2
11059,9,25,2015-01-19 00:00:00,7,229,92
11060,9,25,2015-01-19 00:00:00,18,122,72
11061,9,25,2015-01-19 00:00:00,14,52,4
11062,9,25,2015-01-19 00:00:00,8,65,3
11063,9,25,2015-01-20 00:00:00,10,132,2
11064,9,25,2015-01-20 00:00:00,3,70,0
11065,9,25,2015-01-20 00:00:00,10,28,1
11066,9,26,2015-01-03 00:00:00,5,130,0
11067,9,26,2015-01-03 00:00:00,17,186,15
11068,9,26,2015-01-03 00:00:00,5,101,0
11069,9,26,2015-01-07 00:00:00,17,206,1033
11070,9,26,2015-01-08 00:00:00,14,56,73
11071,9,26,2015-01-08 00:00:00,4,125,327
11072,9,26,2015-01-09 00:00:00,19,25,30
11073,9,26,2015-01-09 00:00:00,2,152,399
11074,9,26,2015-01-10 00:00:00,17,71,89
11075,9,26,2015-01-12 00:00:00,8,13,222
11076,9,26,2015-01-12 00:00:00,7,116,1109
11077,9,26,2015-01-14 00:00:00,11,95,867
11078,9,26,2015-01-14 00:00:00,5,105,72
11079,9,26,2015-01-14 00:00:00,6,76,11
11080,9,26,2015-01-16 00:00:00,2,199,103
11081,9,26,2015-01-16 00:00:00,14,18,75
11082,9,26,2015-01-16 00:00:00,10,6,252
11083,9,26,2015-01-16 00:00:00,13,171,287
11084,9,26,2015-01-17 00:00:00,11,31,97
11085,9,26,2015-01-17 00:00:00,19,147,10
11086,9,26,2015-01-17 00:00:00,2,98,3
11087,9,26,2015-01-19 00:00:00,3,85,46
11088,9,26,2015-01-19 00:00:00,3,224,23
11089,9,26,2015-01-19 00:00:00,19,233,32
11090,9,26,2015-01-19 00:00:00,1,26,3
11091,9,27,2015-01-03 00:00:00,17,126,1
11092,9,27,2015-01-03 00:00:00,17,8,14
11093,9,27,2015-01-05 00:00:00,13,60,24
11094,9,27,2015-01-05 00:00:00,2,158,115
11095,9,27,2015-01-05 00:00:00,12,105,89
11096,9,27,2015-01-07 00:00:00,1,104,889
11097,9,27,2015-01-07 00:00:00,12,105,134
11098,9,27,2015-01-07 00:00:00,8,121,3
11099,9,27,2015-01-07 00:00:00,3,38,17
11100,9,27,2015-01-10 00:00:00,17,191,50
11101,9,27,2015-01-10 00:00:00,9,233,478
11102,9,27,2015-01-10 00:00:00,5,178,106
11103,9,27,2015-01-13 00:00:00,2,117,1019
11104,9,27,2015-01-13 00:00:00,2,214,1
11105,9,27,2015-01-16 00:00:00,8,25,4
11106,9,27,2015-01-16 00:00:00,16,118,3
11107,9,27,2015-01-17 00:00:00,4,195,225
11108,9,27,2015-01-17 00:00:00,2,148,285
11109,9,27,2015-01-17 00:00:00,14,224,182
11110,9,27,2015-01-18 00:00:00,15,68,68
11111,9,27,2015-01-18 00:00:00,4,137,530
11112,9,27,2015-01-18 00:00:00,1,42,20
11113,9,27,2015-01-18 00:00:00,13,242,1
11114,9,27,2015-01-19 00:00:00,1,239,1
11115,9,27,2015-01-19 00:00:00,6,164,0
11116,9,27,2015-01-19 00:00:00,11,97,0
11117,9,28,2015-01-03 00:00:00,2,111,101
11118,9,28,2015-01-05 00:00:00,14,199,139
11119,9,28,2015-01-09 00:00:00,18,149,81
11120,9,28,2015-01-11 00:00:00,10,67,1696
11121,9,28,2015-01-14 00:00:00,19,149,2100
11122,9,28,2015-01-14 00:00:00,2,71,53
11123,9,28,2015-01-14 00:00:00,17,94,232
11124,9,28,2015-01-15 00:00:00,1,55,210
11125,9,28,2015-01-15 00:00:00,10,24,441
11126,9,28,2015-01-15 00:00:00,1,8,208
11127,9,28,2015-01-16 00:00:00,15,72,96
11128,9,28,2015-01-16 00:00:00,8,108,1
11129,9,28,2015-01-19 00:00:00,7,66,639
11130,9,28,2015-01-19 00:00:00,1,242,34
11131,9,28,2015-01-19 00:00:00,9,241,96
11132,9,28,2015-01-19 00:00:00,11,162,77
11133,9,28,2015-01-20 00:00:00,19,175,465
11134,9,28,2015-01-20 00:00:00,12,73,95
11135,9,28,2015-01-20 00:00:00,4,27,72
11136,9,29,2015-01-04 00:00:00,2,191,520
11137,9,29,2015-01-04 00:00:00,17,146,313
11138,9,29,2015-01-09 00:00:00,17,4,930
11139,9,29,2015-01-09 00:00:00,3,215,125
11140,9,29,2015-01-10 00:00:00,18,140,112
11141,9,29,2015-01-10 00:00:00,2,219,71
11142,9,29,2015-01-10 00:00:00,9,31,287
11143,9,29,2015-01-10 00:00:00,9,207,13
11144,9,29,2015-01-11 00:00:00,15,177,23
11145,9,29,2015-01-11 00:00:00,18,171,82
11146,9,29,2015-01-11 00:00:00,12,122,84
11147,9,29,2015-01-11 00:00:00,14,151,63
11148,9,29,2015-01-13 00:00:00,6,100,124
11149,9,29,2015-01-13 00:00:00,4,230,60
11150,9,29,2015-01-13 00:00:00,17,199,31
11151,9,29,2015-01-13 00:00:00,12,61,24
11152,9,29,2015-01-14 00:00:00,4,91,215
11153,9,29,2015-01-14 00:00:00,18,114,290
11154,9,29,2015-01-14 00:00:00,10,102,9
11155,9,29,2015-01-15 00:00:00,8,226,513
11156,9,29,2015-01-15 00:00:00,18,173,0
11157,9,29,2015-01-15 00:00:00,19,16,0
11158,9,29,2015-01-16 00:00:00,14,174,351
11159,9,29,2015-01-16 00:00:00,5,70,141
11160,9,29,2015-01-16 00:00:00,5,30,52
11161,9,30,2015-01-02 00:00:00,13,169,281
11162,9,30,2015-01-02 00:00:00,1,104,68
11163,9,30,2015-01-02 00:00:00,5,199,2
11164,9,30,2015-01-02 00:00:00,10,184,8
11165,9,30,2015-01-06 00:00:00,14,83,315
11166,9,30,2015-01-08 00:00:00,7,133,50
11167,9,30,2015-01-08 00:00:00,13,111,362
11168,9,30,2015-01-08 00:00:00,6,137,462
11169,9,30,2015-01-08 00:00:00,13,226,394
11170,9,30,2015-01-09 00:00:00,15,36,801
11171,9,30,2015-01-09 00:00:00,2,143,193
11172,9,30,2015-01-10 00:00:00,13,226,67
11173,9,30,2015-01-10 00:00:00,17,202,36
11174,9,30,2015-01-10 00:00:00,5,174,0
11175,9,30,2015-01-10 00:00:00,7,240,26
11176,9,30,2015-01-13 00:00:00,14,195,10
11177,9,30,2015-01-13 00:00:00,15,24,953
11178,9,30,2015-01-13 00:00:00,17,59,36
11179,9,30,2015-01-14 00:00:00,12,21,14
11180,9,30,2015-01-15 00:00:00,12,121,196
11181,9,30,2015-01-15 00:00:00,9,91,281
11182,9,30,2015-01-15 00:00:00,18,73,14
11183,9,30,2015-01-15 00:00:00,13,101,2
11184,9,30,2015-01-16 00:00:00,1,200,209
11185,9,30,2015-01-16 00:00:00,15,181,27
11186,9,30,2015-01-16 00:00:00,4,15,225
11187,9,30,2015-01-18 00:00:00,13,172,688
11188,9,30,2015-01-20 00:00:00,18,50,101
11189,9,30,2015-01-20 00:00:00,13,177,67
11190,9,31,2015-01-05 00:00:00,19,50,60
11191,9,31,2015-01-05 00:00:00,2,126,116
11192,9,31,2015-01-05 00:00:00,13,176,22
11193,9,31,2015-01-09 00:00:00,3,174,313
11194,9,31,2015-01-16 00:00:00,4,207,409
11195,9,31,2015-01-16 00:00:00,1,20,2000
11196,9,31,2015-01-19 00:00:00,9,68,37
11197,9,31,2015-01-19 00:00:00,8,178,189
11198,9,31,2015-01-20 00:00:00,13,38,1296
11199,9,32,2015-01-03 00:00:00,9,113,675
11200,9,32,2015-01-03 00:00:00,6,73,229
11201,9,32,2015-01-03 00:00:00,4,135,191
11202,9,32,2015-01-03 00:00:00,7,228,7
11203,9,32,2015-01-04 00:00:00,1,77,220
11204,9,32,2015-01-04 00:00:00,7,28,562
11205,9,32,2015-01-04 00:00:00,9,116,4
11206,9,32,2015-01-05 00:00:00,8,29,22
11207,9,32,2015-01-05 00:00:00,9,214,27
11208,9,32,2015-01-06 00:00:00,10,194,0
11209,9,32,2015-01-06 00:00:00,1,157,1
11210,9,32,2015-01-06 00:00:00,15,116,0
11211,9,32,2015-01-06 00:00:00,7,7,0
11212,9,32,2015-01-07 00:00:00,6,29,220
11213,9,32,2015-01-07 00:00:00,4,24,55
11214,9,32,2015-01-08 00:00:00,12,163,233
11215,9,32,2015-01-10 00:00:00,11,149,1069
11216,9,32,2015-01-10 00:00:00,3,120,21
11217,9,32,2015-01-13 00:00:00,8,32,1804
11218,9,32,2015-01-17 00:00:00,5,155,190
11219,9,32,2015-01-17 00:00:00,14,70,696
11220,9,32,2015-01-17 00:00:00,2,159,95
11221,9,32,2015-01-17 00:00:00,17,76,46
11222,9,32,2015-01-20 00:00:00,18,58,340
11223,9,32,2015-01-20 00:00:00,13,81,74
11224,9,32,2015-01-20 00:00:00,2,138,242
11225,9,32,2015-01-20 00:00:00,3,14,253
11226,9,33,2015-01-03 00:00:00,19,223,109
11227,9,33,2015-01-03 00:00:00,16,182,26
11228,9,33,2015-01-03 00:00:00,6,46,2
11229,9,33,2015-01-04 00:00:00,1,61,13
11230,9,33,2015-01-04 00:00:00,17,209,673
11231,9,33,2015-01-04 00:00:00,12,110,5
11232,9,33,2015-01-04 00:00:00,10,18,0
11233,9,33,2015-01-05 00:00:00,8,185,466
11234,9,33,2015-01-05 00:00:00,13,189,52
11235,9,33,2015-01-05 00:00:00,12,55,2
11236,9,33,2015-01-05 00:00:00,4,225,2
11237,9,33,2015-01-07 00:00:00,14,14,84
11238,9,33,2015-01-09 00:00:00,3,145,714
11239,9,33,2015-01-09 00:00:00,13,129,534
11240,9,33,2015-01-09 00:00:00,18,91,184
11241,9,33,2015-01-11 00:00:00,7,133,1244
11242,9,33,2015-01-11 00:00:00,15,97,609
11243,9,33,2015-01-11 00:00:00,11,112,56
11244,9,33,2015-01-12 00:00:00,17,89,177
11245,9,33,2015-01-12 00:00:00,10,66,88
11246,9,33,2015-01-12 00:00:00,5,244,180
11247,9,33,2015-01-12 00:00:00,10,216,0
11248,9,33,2015-01-13 00:00:00,6,165,262
11249,9,33,2015-01-14 00:00:00,9,122,419
11250,9,33,2015-01-16 00:00:00,7,191,443
11251,9,33,2015-01-16 00:00:00,9,58,68
11252,9,33,2015-01-16 00:00:00,12,113,23
11253,9,33,2015-01-16 00:00:00,15,185,6
11254,9,33,2015-01-19 00:00:00,14,145,203
11255,9,33,2015-01-19 00:00:00,14,198,411
11256,9,33,2015-01-19 00:00:00,4,135,1111
11257,9,34,2015-01-04 00:00:00,5,111,416
11258,9,34,2015-01-04 00:00:00,13,2,299
11259,9,34,2015-01-04 00:00:00,8,93,9
11260,9,34,2015-01-05 00:00:00,1,202,663
11261,9,34,2015-01-05 00:00:00,2,137,13
11262,9,34,2015-01-05 00:00:00,14,71,24
11263,9,34,2015-01-06 00:00:00,7,235,3
11264,9,34,2015-01-09 00:00:00,6,77,1158
11265,9,34,2015-01-09 00:00:00,19,151,587
11266,9,34,2015-01-09 00:00:00,7,229,32
11267,9,34,2015-01-09 00:00:00,13,113,2
11268,9,34,2015-01-10 00:00:00,17,1,316
11269,9,34,2015-01-10 00:00:00,16,66,139
11270,9,34,2015-01-10 00:00:00,9,76,12
11271,9,34,2015-01-11 00:00:00,2,34,130
11272,9,34,2015-01-11 00:00:00,2,183,102
11273,9,34,2015-01-11 00:00:00,14,192,1
11274,9,34,2015-01-14 00:00:00,4,107,2
11275,9,34,2015-01-14 00:00:00,9,223,0
11276,9,34,2015-01-14 00:00:00,11,158,1
11277,9,34,2015-01-15 00:00:00,15,227,307
11278,9,34,2015-01-15 00:00:00,13,118,1
11279,9,34,2015-01-15 00:00:00,5,91,2
11280,9,34,2015-01-17 00:00:00,15,144,692
11281,9,34,2015-01-18 00:00:00,12,12,21
11282,9,34,2015-01-18 00:00:00,13,133,37
11283,9,34,2015-01-18 00:00:00,6,195,9
11284,9,34,2015-01-18 00:00:00,4,20,2
11285,9,34,2015-01-20 00:00:00,2,203,36
11286,9,34,2015-01-20 00:00:00,11,115,19
11287,9,35,2015-01-03 00:00:00,14,9,817
11288,9,35,2015-01-03 00:00:00,5,204,8
11289,9,35,2015-01-05 00:00:00,4,76,527
11290,9,35,2015-01-10 00:00:00,14,89,1028
11291,9,35,2015-01-10 00:00:00,14,74,1207
11292,9,35,2015-01-10 00:00:00,14,65,52
11293,9,35,2015-01-10 00:00:00,11,99,24
11294,9,35,2015-01-11 00:00:00,12,230,736
11295,9,35,2015-01-11 00:00:00,4,197,115
11296,9,35,2015-01-11 00:00:00,5,150,8
11297,9,35,2015-01-11 00:00:00,11,43,3
11298,9,35,2015-01-13 00:00:00,12,124,536
11299,9,35,2015-01-13 00:00:00,2,161,229
11300,9,35,2015-01-15 00:00:00,7,15,837
11301,9,35,2015-01-15 00:00:00,4,81,90
11302,9,36,2015-01-03 00:00:00,6,98,217
11303,9,36,2015-01-03 00:00:00,19,18,103
11304,9,36,2015-01-03 00:00:00,18,31,9
11305,9,36,2015-01-03 00:00:00,19,160,0
11306,9,36,2015-01-07 00:00:00,17,127,1479
11307,9,36,2015-01-07 00:00:00,1,43,23
11308,9,36,2015-01-07 00:00:00,16,5,155
11309,9,36,2015-01-10 00:00:00,6,227,577
11310,9,36,2015-01-10 00:00:00,8,142,492
11311,9,36,2015-01-10 00:00:00,15,75,53
11312,9,36,2015-01-16 00:00:00,14,188,1968
11313,9,36,2015-01-16 00:00:00,7,41,193
11314,9,36,2015-01-16 00:00:00,8,237,89
11315,9,36,2015-01-16 00:00:00,15,110,137
11316,9,36,2015-01-17 00:00:00,15,232,484
11317,9,36,2015-01-17 00:00:00,1,192,121
11318,9,36,2015-01-17 00:00:00,14,69,0
11319,9,36,2015-01-20 00:00:00,4,96,744
11320,9,37,2015-01-03 00:00:00,14,178,76
11321,9,37,2015-01-05 00:00:00,12,119,1664
11322,9,37,2015-01-05 00:00:00,2,241,21
11323,9,37,2015-01-07 00:00:00,17,240,830
11324,9,37,2015-01-10 00:00:00,17,16,724
11325,9,37,2015-01-10 00:00:00,6,114,1775
11326,9,37,2015-01-10 00:00:00,1,169,0
11327,9,37,2015-01-10 00:00:00,13,161,0
11328,9,37,2015-01-12 00:00:00,3,70,47
11329,9,37,2015-01-14 00:00:00,17,132,665
11330,9,37,2015-01-20 00:00:00,16,154,1841
11331,9,37,2015-01-20 00:00:00,8,55,1024
11332,9,38,2015-01-03 00:00:00,1,10,50
11333,9,38,2015-01-04 00:00:00,14,1,1255
11334,9,38,2015-01-04 00:00:00,7,162,161
11335,9,38,2015-01-04 00:00:00,4,49,8
11336,9,38,2015-01-06 00:00:00,15,152,94
11337,9,38,2015-01-06 00:00:00,1,19,76
11338,9,38,2015-01-06 00:00:00,16,230,995
11339,9,38,2015-01-07 00:00:00,13,15,10
11340,9,38,2015-01-09 00:00:00,13,40,770
11341,9,38,2015-01-09 00:00:00,7,67,30
11342,9,38,2015-01-09 00:00:00,15,168,54
11343,9,38,2015-01-13 00:00:00,13,16,808
11344,9,38,2015-01-13 00:00:00,8,218,596
11345,9,38,2015-01-13 00:00:00,5,55,407
11346,9,38,2015-01-16 00:00:00,10,185,805
11347,9,38,2015-01-16 00:00:00,10,76,30
11348,9,38,2015-01-16 00:00:00,7,73,56
11349,9,38,2015-01-17 00:00:00,8,77,242
11350,9,38,2015-01-17 00:00:00,5,197,147
11351,9,38,2015-01-20 00:00:00,2,171,589
11352,9,38,2015-01-20 00:00:00,17,215,153
11353,9,38,2015-01-20 00:00:00,11,138,274
11354,9,39,2015-01-03 00:00:00,3,174,48
11355,9,39,2015-01-03 00:00:00,16,110,43
11356,9,39,2015-01-03 00:00:00,17,243,4
11357,9,39,2015-01-03 00:00:00,17,54,1
11358,9,39,2015-01-04 00:00:00,1,183,1
11359,9,39,2015-01-04 00:00:00,13,60,0
11360,9,39,2015-01-04 00:00:00,9,175,2
11361,9,39,2015-01-05 00:00:00,7,49,0
11362,9,39,2015-01-05 00:00:00,12,106,0
11363,9,39,2015-01-06 00:00:00,7,66,262
11364,9,39,2015-01-06 00:00:00,6,234,303
11365,9,39,2015-01-06 00:00:00,15,151,34
11366,9,39,2015-01-06 00:00:00,9,132,2
11367,9,39,2015-01-07 00:00:00,1,93,634
11368,9,39,2015-01-07 00:00:00,4,131,60
11369,9,39,2015-01-08 00:00:00,9,49,411
11370,9,39,2015-01-08 00:00:00,16,170,299
11371,9,39,2015-01-11 00:00:00,6,145,823
11372,9,39,2015-01-11 00:00:00,12,229,294
11373,9,39,2015-01-14 00:00:00,19,37,1007
11374,9,39,2015-01-15 00:00:00,15,131,788
11375,9,39,2015-01-15 00:00:00,11,199,324
11376,9,39,2015-01-18 00:00:00,5,142,1353
11377,9,39,2015-01-18 00:00:00,2,238,355
11378,9,40,2015-01-06 00:00:00,11,5,12
11379,9,40,2015-01-06 00:00:00,2,135,2
11380,9,40,2015-01-13 00:00:00,8,127,199
11381,9,40,2015-01-13 00:00:00,2,61,2197
11382,9,40,2015-01-13 00:00:00,2,35,274
11383,9,40,2015-01-13 00:00:00,2,42,105
11384,9,40,2015-01-15 00:00:00,15,182,19
11385,9,40,2015-01-15 00:00:00,5,115,58
11386,9,40,2015-01-15 00:00:00,7,53,141
11387,9,40,2015-01-16 00:00:00,7,2,92
11388,9,40,2015-01-16 00:00:00,18,217,233
11389,9,40,2015-01-18 00:00:00,5,207,10
11390,9,40,2015-01-19 00:00:00,1,2,122
11391,9,40,2015-01-19 00:00:00,2,34,6
11392,9,41,2015-01-02 00:00:00,19,201,262
11393,9,41,2015-01-04 00:00:00,12,96,430
11394,9,41,2015-01-07 00:00:00,10,140,371
11395,9,41,2015-01-07 00:00:00,2,87,315
11396,9,41,2015-01-07 00:00:00,6,34,590
11397,9,41,2015-01-07 00:00:00,2,201,3
11398,9,41,2015-01-08 00:00:00,17,199,127
11399,9,41,2015-01-08 00:00:00,7,224,3
11400,9,41,2015-01-08 00:00:00,9,244,0
11401,9,41,2015-01-08 00:00:00,10,178,2
11402,9,41,2015-01-09 00:00:00,2,153,0
11403,9,41,2015-01-09 00:00:00,2,27,4
11404,9,41,2015-01-09 00:00:00,9,99,1
11405,9,41,2015-01-09 00:00:00,1,176,0
11406,9,41,2015-01-10 00:00:00,19,72,70
11407,9,41,2015-01-10 00:00:00,14,19,28
11408,9,41,2015-01-10 00:00:00,11,24,23
11409,9,41,2015-01-11 00:00:00,2,168,142
11410,9,41,2015-01-11 00:00:00,3,159,171
11411,9,41,2015-01-11 00:00:00,10,203,154
11412,9,41,2015-01-11 00:00:00,14,162,104
11413,9,41,2015-01-12 00:00:00,11,90,119
11414,9,41,2015-01-13 00:00:00,11,107,310
11415,9,41,2015-01-13 00:00:00,12,152,12
11416,9,41,2015-01-13 00:00:00,2,77,309
11417,9,41,2015-01-15 00:00:00,6,45,398
11418,9,41,2015-01-15 00:00:00,14,163,129
11419,9,41,2015-01-16 00:00:00,8,158,150
11420,9,41,2015-01-17 00:00:00,13,69,571
11421,9,41,2015-01-17 00:00:00,7,175,104
11422,9,41,2015-01-17 00:00:00,14,201,16
11423,9,41,2015-01-18 00:00:00,19,182,6
11424,9,41,2015-01-18 00:00:00,13,196,2
11425,9,41,2015-01-18 00:00:00,10,186,6
11426,9,41,2015-01-19 00:00:00,16,103,288
11427,9,41,2015-01-19 00:00:00,4,17,255
11428,9,41,2015-01-19 00:00:00,10,138,65
11429,9,41,2015-01-19 00:00:00,4,238,15
11430,9,42,2015-01-02 00:00:00,3,156,279
11431,9,42,2015-01-02 00:00:00,19,186,6
11432,9,42,2015-01-02 00:00:00,2,92,155
11433,9,42,2015-01-03 00:00:00,3,101,26
11434,9,42,2015-01-03 00:00:00,19,1,11
11435,9,42,2015-01-03 00:00:00,19,54,8
11436,9,42,2015-01-08 00:00:00,6,135,568
11437,9,42,2015-01-12 00:00:00,3,46,1338
11438,9,42,2015-01-12 00:00:00,8,97,200
11439,9,42,2015-01-14 00:00:00,3,145,2571
11440,9,42,2015-01-14 00:00:00,11,230,206
11441,9,42,2015-01-17 00:00:00,11,116,55
11442,9,42,2015-01-17 00:00:00,17,169,35
11443,9,42,2015-01-17 00:00:00,14,29,370
11444,9,42,2015-01-17 00:00:00,19,157,9
11445,9,42,2015-01-18 00:00:00,3,205,31
11446,9,42,2015-01-18 00:00:00,2,59,0
11447,9,42,2015-01-18 00:00:00,18,90,0
11448,9,43,2015-01-05 00:00:00,6,173,883
11449,9,43,2015-01-05 00:00:00,12,59,54
11450,9,43,2015-01-05 00:00:00,14,154,17
11451,9,43,2015-01-06 00:00:00,15,51,3
11452,9,43,2015-01-06 00:00:00,13,205,1
11453,9,43,2015-01-06 00:00:00,16,215,0
11454,9,43,2015-01-06 00:00:00,3,74,0
11455,9,43,2015-01-09 00:00:00,17,4,196
11456,9,43,2015-01-09 00:00:00,4,34,412
11457,9,43,2015-01-12 00:00:00,11,101,514
11458,9,43,2015-01-12 00:00:00,11,26,411
11459,9,43,2015-01-15 00:00:00,14,144,1175
11460,9,43,2015-01-15 00:00:00,9,193,196
11461,9,43,2015-01-15 00:00:00,4,151,75
11462,9,43,2015-01-16 00:00:00,10,92,19
11463,9,43,2015-01-16 00:00:00,2,48,0
11464,9,43,2015-01-16 00:00:00,4,76,1
11465,9,43,2015-01-16 00:00:00,6,38,1
11466,9,43,2015-01-17 00:00:00,18,65,21
11467,9,43,2015-01-17 00:00:00,17,186,152
11468,9,43,2015-01-17 00:00:00,14,130,127
11469,9,43,2015-01-18 00:00:00,7,8,94
11470,9,43,2015-01-19 00:00:00,15,187,438
11471,9,43,2015-01-19 00:00:00,15,86,0
11472,9,43,2015-01-19 00:00:00,9,47,0
11473,9,43,2015-01-20 00:00:00,6,8,432
11474,9,43,2015-01-20 00:00:00,15,167,294
11475,9,43,2015-01-20 00:00:00,14,204,102
11476,9,43,2015-01-20 00:00:00,3,10,1
11477,9,44,2015-01-02 00:00:00,12,59,44
11478,9,44,2015-01-02 00:00:00,13,86,59
11479,9,44,2015-01-03 00:00:00,18,174,879
11480,9,44,2015-01-03 00:00:00,3,214,71
11481,9,44,2015-01-06 00:00:00,13,189,637
11482,9,44,2015-01-08 00:00:00,17,40,112
11483,9,44,2015-01-08 00:00:00,4,193,152
11484,9,44,2015-01-08 00:00:00,1,191,102
11485,9,44,2015-01-08 00:00:00,11,132,42
11486,9,44,2015-01-11 00:00:00,3,25,1593
11487,9,44,2015-01-12 00:00:00,10,169,83
11488,9,44,2015-01-12 00:00:00,8,141,297
11489,9,44,2015-01-12 00:00:00,18,152,14
11490,9,44,2015-01-12 00:00:00,10,82,0
11491,9,44,2015-01-13 00:00:00,8,166,2
11492,9,44,2015-01-14 00:00:00,11,189,396
11493,9,44,2015-01-14 00:00:00,19,209,47
11494,9,44,2015-01-14 00:00:00,7,196,37
11495,9,44,2015-01-14 00:00:00,16,155,49
11496,9,44,2015-01-15 00:00:00,10,188,6
11497,9,44,2015-01-15 00:00:00,5,109,0
11498,9,44,2015-01-15 00:00:00,10,62,2
11499,9,44,2015-01-15 00:00:00,15,157,3
11500,9,44,2015-01-16 00:00:00,4,48,4
11501,9,44,2015-01-17 00:00:00,5,224,375
11502,9,44,2015-01-17 00:00:00,12,88,106
11503,9,44,2015-01-17 00:00:00,2,188,283
11504,9,44,2015-01-17 00:00:00,19,208,29
11505,9,44,2015-01-20 00:00:00,3,152,121
11506,9,44,2015-01-20 00:00:00,14,158,36
11507,9,44,2015-01-20 00:00:00,15,225,34
11508,9,45,2015-01-03 00:00:00,18,28,653
11509,9,45,2015-01-03 00:00:00,14,227,378
11510,9,45,2015-01-04 00:00:00,4,89,52
11511,9,45,2015-01-04 00:00:00,7,225,807
11512,9,45,2015-01-04 00:00:00,11,71,60
