id,id_pais,id_material,fecha,largo
10723,10,24,2015-01-03 00:00:00,860
10724,10,24,2015-01-04 00:00:00,60
10725,10,24,2015-01-05 00:00:00,40
10726,10,24,2015-01-06 00:00:00,580
10727,10,24,2015-01-07 00:00:00,190
10728,10,24,2015-01-08 00:00:00,0
10729,10,24,2015-01-09 00:00:00,60
10730,10,24,2015-01-10 00:00:00,340
10731,10,24,2015-01-11 00:00:00,0
10732,10,24,2015-01-12 00:00:00,0
10733,10,24,2015-01-13 00:00:00,70
10734,10,24,2015-01-14 00:00:00,150
10735,10,24,2015-01-15 00:00:00,900
10736,10,24,2015-01-16 00:00:00,980
10737,10,24,2015-01-17 00:00:00,400
10738,10,24,2015-01-18 00:00:00,0
10739,10,24,2015-01-19 00:00:00,230
10740,10,24,2015-01-20 00:00:00,710
10741,10,25,2015-01-01 00:00:00,660
10742,10,25,2015-01-02 00:00:00,780
10743,10,25,2015-01-03 00:00:00,620
10744,10,25,2015-01-04 00:00:00,170
10745,10,25,2015-01-05 00:00:00,360
10746,10,25,2015-01-06 00:00:00,30
10747,10,25,2015-01-07 00:00:00,840
10748,10,25,2015-01-08 00:00:00,0
10749,10,25,2015-01-09 00:00:00,0
10750,10,25,2015-01-10 00:00:00,260
10751,10,25,2015-01-11 00:00:00,900
10752,10,25,2015-01-12 00:00:00,0
10753,10,25,2015-01-13 00:00:00,770
10754,10,25,2015-01-14 00:00:00,680
10755,10,25,2015-01-15 00:00:00,200
10756,10,25,2015-01-16 00:00:00,740
10757,10,25,2015-01-17 00:00:00,850
10758,10,25,2015-01-18 00:00:00,490
10759,10,25,2015-01-19 00:00:00,140
10760,10,25,2015-01-20 00:00:00,820
10761,10,26,2015-01-01 00:00:00,100
10762,10,26,2015-01-02 00:00:00,230
10763,10,26,2015-01-03 00:00:00,0
10764,10,26,2015-01-04 00:00:00,400
10765,10,26,2015-01-05 00:00:00,840
10766,10,26,2015-01-06 00:00:00,0
10767,10,26,2015-01-07 00:00:00,0
10768,10,26,2015-01-08 00:00:00,0
10769,10,26,2015-01-09 00:00:00,870
10770,10,26,2015-01-10 00:00:00,580
10771,10,26,2015-01-11 00:00:00,60
10772,10,26,2015-01-12 00:00:00,460
10773,10,26,2015-01-13 00:00:00,0
10774,10,26,2015-01-14 00:00:00,0
10775,10,26,2015-01-15 00:00:00,0
10776,10,26,2015-01-16 00:00:00,0
10777,10,26,2015-01-17 00:00:00,60
10778,10,26,2015-01-18 00:00:00,0
10779,10,26,2015-01-19 00:00:00,0
10780,10,26,2015-01-20 00:00:00,100
10781,10,27,2015-01-01 00:00:00,740
10782,10,27,2015-01-02 00:00:00,220
10783,10,27,2015-01-03 00:00:00,120
10784,10,27,2015-01-04 00:00:00,0
10785,10,27,2015-01-05 00:00:00,540
10786,10,27,2015-01-06 00:00:00,700
10787,10,27,2015-01-07 00:00:00,130
10788,10,27,2015-01-08 00:00:00,0
10789,10,27,2015-01-09 00:00:00,0
10790,10,27,2015-01-10 00:00:00,450
10791,10,27,2015-01-11 00:00:00,180
10792,10,27,2015-01-12 00:00:00,170
10793,10,27,2015-01-13 00:00:00,0
10794,10,27,2015-01-14 00:00:00,0
10795,10,27,2015-01-15 00:00:00,480
10796,10,27,2015-01-16 00:00:00,30
10797,10,27,2015-01-17 00:00:00,20
10798,10,27,2015-01-18 00:00:00,990
10799,10,27,2015-01-19 00:00:00,420
10800,10,27,2015-01-20 00:00:00,950
10801,10,28,2015-01-01 00:00:00,780
10802,10,28,2015-01-02 00:00:00,980
10803,10,28,2015-01-03 00:00:00,0
10804,10,28,2015-01-04 00:00:00,80
10805,10,28,2015-01-05 00:00:00,440
10806,10,28,2015-01-06 00:00:00,80
10807,10,28,2015-01-07 00:00:00,320
10808,10,28,2015-01-08 00:00:00,0
10809,10,28,2015-01-09 00:00:00,0
10810,10,28,2015-01-10 00:00:00,990
10811,10,28,2015-01-11 00:00:00,160
10812,10,28,2015-01-12 00:00:00,0
10813,10,28,2015-01-13 00:00:00,0
10814,10,28,2015-01-14 00:00:00,560
10815,10,28,2015-01-15 00:00:00,0
10816,10,28,2015-01-16 00:00:00,530
10817,10,28,2015-01-17 00:00:00,580
10818,10,28,2015-01-18 00:00:00,750
10819,10,28,2015-01-19 00:00:00,500
10820,10,28,2015-01-20 00:00:00,980
10821,10,29,2015-01-01 00:00:00,350
10822,10,29,2015-01-02 00:00:00,110
10823,10,29,2015-01-03 00:00:00,640
10824,10,29,2015-01-04 00:00:00,730
10825,10,29,2015-01-05 00:00:00,60
10826,10,29,2015-01-06 00:00:00,90
10827,10,29,2015-01-07 00:00:00,550
10828,10,29,2015-01-08 00:00:00,0
10829,10,29,2015-01-09 00:00:00,400
10830,10,29,2015-01-10 00:00:00,200
10831,10,29,2015-01-11 00:00:00,0
10832,10,29,2015-01-12 00:00:00,0
10833,10,29,2015-01-13 00:00:00,0
10834,10,29,2015-01-14 00:00:00,0
10835,10,29,2015-01-15 00:00:00,670
10836,10,29,2015-01-16 00:00:00,230
10837,10,29,2015-01-17 00:00:00,0
10838,10,29,2015-01-18 00:00:00,100
10839,10,29,2015-01-19 00:00:00,380
10840,10,29,2015-01-20 00:00:00,0
10841,10,30,2015-01-01 00:00:00,930
10842,10,30,2015-01-02 00:00:00,0
10843,10,30,2015-01-03 00:00:00,600
10844,10,30,2015-01-04 00:00:00,600
10845,10,30,2015-01-05 00:00:00,300
10846,10,30,2015-01-06 00:00:00,160
10847,10,30,2015-01-07 00:00:00,0
10848,10,30,2015-01-08 00:00:00,330
10849,10,30,2015-01-09 00:00:00,380
10850,10,30,2015-01-10 00:00:00,410
10851,10,30,2015-01-11 00:00:00,0
10852,10,30,2015-01-12 00:00:00,720
10853,10,30,2015-01-13 00:00:00,820
10854,10,30,2015-01-14 00:00:00,800
10855,10,30,2015-01-15 00:00:00,0
10856,10,30,2015-01-16 00:00:00,890
10857,10,30,2015-01-17 00:00:00,750
10858,10,30,2015-01-18 00:00:00,590
10859,10,30,2015-01-19 00:00:00,330
10860,10,30,2015-01-20 00:00:00,720
10861,10,31,2015-01-01 00:00:00,0
10862,10,31,2015-01-02 00:00:00,0
10863,10,31,2015-01-03 00:00:00,720
10864,10,31,2015-01-04 00:00:00,850
10865,10,31,2015-01-05 00:00:00,200
10866,10,31,2015-01-06 00:00:00,0
10867,10,31,2015-01-07 00:00:00,720
10868,10,31,2015-01-08 00:00:00,720
10869,10,31,2015-01-09 00:00:00,690
10870,10,31,2015-01-10 00:00:00,610
10871,10,31,2015-01-11 00:00:00,630
10872,10,31,2015-01-12 00:00:00,910
10873,10,31,2015-01-13 00:00:00,300
10874,10,31,2015-01-14 00:00:00,0
10875,10,31,2015-01-15 00:00:00,500
10876,10,31,2015-01-16 00:00:00,910
10877,10,31,2015-01-17 00:00:00,0
10878,10,31,2015-01-18 00:00:00,250
10879,10,31,2015-01-19 00:00:00,560
10880,10,31,2015-01-20 00:00:00,0
10881,10,32,2015-01-01 00:00:00,550
10882,10,32,2015-01-02 00:00:00,750
10883,10,32,2015-01-03 00:00:00,140
10884,10,32,2015-01-04 00:00:00,930
10885,10,32,2015-01-05 00:00:00,280
10886,10,32,2015-01-06 00:00:00,0
10887,10,32,2015-01-07 00:00:00,170
10888,10,32,2015-01-08 00:00:00,20
10889,10,32,2015-01-09 00:00:00,800
10890,10,32,2015-01-10 00:00:00,850
10891,10,32,2015-01-11 00:00:00,960
10892,10,32,2015-01-12 00:00:00,0
10893,10,32,2015-01-13 00:00:00,540
10894,10,32,2015-01-14 00:00:00,0
10895,10,32,2015-01-15 00:00:00,70
10896,10,32,2015-01-16 00:00:00,70
10897,10,32,2015-01-17 00:00:00,590
10898,10,32,2015-01-18 00:00:00,500
10899,10,32,2015-01-19 00:00:00,0
10900,10,32,2015-01-20 00:00:00,0
10901,10,33,2015-01-01 00:00:00,800
10902,10,33,2015-01-02 00:00:00,120
10903,10,33,2015-01-03 00:00:00,860
10904,10,33,2015-01-04 00:00:00,120
10905,10,33,2015-01-05 00:00:00,0
10906,10,33,2015-01-06 00:00:00,0
10907,10,33,2015-01-07 00:00:00,0
10908,10,33,2015-01-08 00:00:00,0
10909,10,33,2015-01-09 00:00:00,430
10910,10,33,2015-01-10 00:00:00,0
10911,10,33,2015-01-11 00:00:00,980
10912,10,33,2015-01-12 00:00:00,0
10913,10,33,2015-01-13 00:00:00,0
10914,10,33,2015-01-14 00:00:00,220
10915,10,33,2015-01-15 00:00:00,320
10916,10,33,2015-01-16 00:00:00,230
10917,10,33,2015-01-17 00:00:00,810
10918,10,33,2015-01-18 00:00:00,0
10919,10,33,2015-01-19 00:00:00,600
10920,10,33,2015-01-20 00:00:00,0
10921,10,34,2015-01-01 00:00:00,0
10922,10,34,2015-01-02 00:00:00,800
10923,10,34,2015-01-03 00:00:00,290
10924,10,34,2015-01-04 00:00:00,800
10925,10,34,2015-01-05 00:00:00,970
10926,10,34,2015-01-06 00:00:00,70
10927,10,34,2015-01-07 00:00:00,910
10928,10,34,2015-01-08 00:00:00,670
10929,10,34,2015-01-09 00:00:00,130
10930,10,34,2015-01-10 00:00:00,910
10931,10,34,2015-01-11 00:00:00,490
10932,10,34,2015-01-12 00:00:00,460
10933,10,34,2015-01-13 00:00:00,0
10934,10,34,2015-01-14 00:00:00,0
10935,10,34,2015-01-15 00:00:00,300
10936,10,34,2015-01-16 00:00:00,0
10937,10,34,2015-01-17 00:00:00,610
10938,10,34,2015-01-18 00:00:00,260
10939,10,34,2015-01-19 00:00:00,0
10940,10,34,2015-01-20 00:00:00,0
10941,10,35,2015-01-01 00:00:00,0
10942,10,35,2015-01-02 00:00:00,710
10943,10,35,2015-01-03 00:00:00,480
10944,10,35,2015-01-04 00:00:00,0
10945,10,35,2015-01-05 00:00:00,0
10946,10,35,2015-01-06 00:00:00,900
10947,10,35,2015-01-07 00:00:00,280
10948,10,35,2015-01-08 00:00:00,670
10949,10,35,2015-01-09 00:00:00,170
10950,10,35,2015-01-10 00:00:00,100
10951,10,35,2015-01-11 00:00:00,0
10952,10,35,2015-01-12 00:00:00,980
10953,10,35,2015-01-13 00:00:00,0
10954,10,35,2015-01-14 00:00:00,550
10955,10,35,2015-01-15 00:00:00,0
10956,10,35,2015-01-16 00:00:00,0
10957,10,35,2015-01-17 00:00:00,0
10958,10,35,2015-01-18 00:00:00,460
10959,10,35,2015-01-19 00:00:00,0
10960,10,35,2015-01-20 00:00:00,430
10961,10,36,2015-01-01 00:00:00,910
10962,10,36,2015-01-02 00:00:00,0
10963,10,36,2015-01-03 00:00:00,870
10964,10,36,2015-01-04 00:00:00,70
10965,10,36,2015-01-05 00:00:00,680
10966,10,36,2015-01-06 00:00:00,0
10967,10,36,2015-01-07 00:00:00,0
10968,10,36,2015-01-08 00:00:00,370
10969,10,36,2015-01-09 00:00:00,840
10970,10,36,2015-01-10 00:00:00,0
10971,10,36,2015-01-11 00:00:00,660
10972,10,36,2015-01-12 00:00:00,0
10973,10,36,2015-01-13 00:00:00,0
10974,10,36,2015-01-14 00:00:00,190
10975,10,36,2015-01-15 00:00:00,0
10976,10,36,2015-01-16 00:00:00,20
10977,10,36,2015-01-17 00:00:00,260
10978,10,36,2015-01-18 00:00:00,900
10979,10,36,2015-01-19 00:00:00,0
10980,10,36,2015-01-20 00:00:00,0
10981,10,37,2015-01-01 00:00:00,980
10982,10,37,2015-01-02 00:00:00,0
10983,10,37,2015-01-03 00:00:00,790
10984,10,37,2015-01-04 00:00:00,570
10985,10,37,2015-01-05 00:00:00,0
10986,10,37,2015-01-06 00:00:00,520
10987,10,37,2015-01-07 00:00:00,580
10988,10,37,2015-01-08 00:00:00,0
10989,10,37,2015-01-09 00:00:00,500
10990,10,37,2015-01-10 00:00:00,390
10991,10,37,2015-01-11 00:00:00,920
10992,10,37,2015-01-12 00:00:00,0
10993,10,37,2015-01-13 00:00:00,930
10994,10,37,2015-01-14 00:00:00,430
10995,10,37,2015-01-15 00:00:00,480
10996,10,37,2015-01-16 00:00:00,0
10997,10,37,2015-01-17 00:00:00,410
10998,10,37,2015-01-18 00:00:00,880
10999,10,37,2015-01-19 00:00:00,920
11000,10,37,2015-01-20 00:00:00,230
11001,10,38,2015-01-01 00:00:00,990
11002,10,38,2015-01-02 00:00:00,0
11003,10,38,2015-01-03 00:00:00,920
11004,10,38,2015-01-04 00:00:00,0
11005,10,38,2015-01-05 00:00:00,0
11006,10,38,2015-01-06 00:00:00,210
11007,10,38,2015-01-07 00:00:00,690
11008,10,38,2015-01-08 00:00:00,200
11009,10,38,2015-01-09 00:00:00,50
11010,10,38,2015-01-10 00:00:00,350
11011,10,38,2015-01-11 00:00:00,0
11012,10,38,2015-01-12 00:00:00,460
11013,10,38,2015-01-13 00:00:00,0
11014,10,38,2015-01-14 00:00:00,670
11015,10,38,2015-01-15 00:00:00,220
11016,10,38,2015-01-16 00:00:00,0
11017,10,38,2015-01-17 00:00:00,20
11018,10,38,2015-01-18 00:00:00,270
11019,10,38,2015-01-19 00:00:00,0
11020,10,38,2015-01-20 00:00:00,0
11021,10,39,2015-01-01 00:00:00,0
11022,10,39,2015-01-02 00:00:00,0
11023,10,39,2015-01-03 00:00:00,780
11024,10,39,2015-01-04 00:00:00,0
11025,10,39,2015-01-05 00:00:00,0
11026,10,39,2015-01-06 00:00:00,330
11027,10,39,2015-01-07 00:00:00,0
11028,10,39,2015-01-08 00:00:00,300
11029,10,39,2015-01-09 00:00:00,70
11030,10,39,2015-01-10 00:00:00,110
11031,10,39,2015-01-11 00:00:00,0
11032,10,39,2015-01-12 00:00:00,0
11033,10,39,2015-01-13 00:00:00,310
11034,10,39,2015-01-14 00:00:00,0
11035,10,39,2015-01-15 00:00:00,520
11036,10,39,2015-01-16 00:00:00,740
11037,10,39,2015-01-17 00:00:00,660
11038,10,39,2015-01-18 00:00:00,760
11039,10,39,2015-01-19 00:00:00,0
11040,10,39,2015-01-20 00:00:00,0
11041,10,40,2015-01-01 00:00:00,920
11042,10,40,2015-01-02 00:00:00,800
11043,10,40,2015-01-03 00:00:00,120
11044,10,40,2015-01-04 00:00:00,380
11045,10,40,2015-01-05 00:00:00,0
11046,10,40,2015-01-06 00:00:00,340
11047,10,40,2015-01-07 00:00:00,0
11048,10,40,2015-01-08 00:00:00,880
11049,10,40,2015-01-09 00:00:00,360
11050,10,40,2015-01-10 00:00:00,390
11051,10,40,2015-01-11 00:00:00,1000
11052,10,40,2015-01-12 00:00:00,220
11053,10,40,2015-01-13 00:00:00,0
11054,10,40,2015-01-14 00:00:00,810
11055,10,40,2015-01-15 00:00:00,780
11056,10,40,2015-01-16 00:00:00,0
11057,10,40,2015-01-17 00:00:00,980
11058,10,40,2015-01-18 00:00:00,300
11059,10,40,2015-01-19 00:00:00,780
11060,10,40,2015-01-20 00:00:00,70
11061,10,41,2015-01-01 00:00:00,0
11062,10,41,2015-01-02 00:00:00,630
11063,10,41,2015-01-03 00:00:00,460
11064,10,41,2015-01-04 00:00:00,820
11065,10,41,2015-01-05 00:00:00,0
11066,10,41,2015-01-06 00:00:00,0
11067,10,41,2015-01-07 00:00:00,0
11068,10,41,2015-01-08 00:00:00,0
11069,10,41,2015-01-09 00:00:00,760
11070,10,41,2015-01-10 00:00:00,80
11071,10,41,2015-01-11 00:00:00,400
11072,10,41,2015-01-12 00:00:00,310
11073,10,41,2015-01-13 00:00:00,310
11074,10,41,2015-01-14 00:00:00,30
11075,10,41,2015-01-15 00:00:00,10
11076,10,41,2015-01-16 00:00:00,0
11077,10,41,2015-01-17 00:00:00,0
11078,10,41,2015-01-18 00:00:00,80
11079,10,41,2015-01-19 00:00:00,830
11080,10,41,2015-01-20 00:00:00,960
11081,10,42,2015-01-01 00:00:00,650
11082,10,42,2015-01-02 00:00:00,0
11083,10,42,2015-01-03 00:00:00,140
11084,10,42,2015-01-04 00:00:00,0
11085,10,42,2015-01-05 00:00:00,400
11086,10,42,2015-01-06 00:00:00,660
11087,10,42,2015-01-07 00:00:00,790
11088,10,42,2015-01-08 00:00:00,0
11089,10,42,2015-01-09 00:00:00,0
11090,10,42,2015-01-10 00:00:00,210
11091,10,42,2015-01-11 00:00:00,560
11092,10,42,2015-01-12 00:00:00,360
11093,10,42,2015-01-13 00:00:00,580
11094,10,42,2015-01-14 00:00:00,0
11095,10,42,2015-01-15 00:00:00,0
11096,10,42,2015-01-16 00:00:00,580
11097,10,42,2015-01-17 00:00:00,0
11098,10,42,2015-01-18 00:00:00,0
11099,10,42,2015-01-19 00:00:00,10
11100,10,42,2015-01-20 00:00:00,170
11101,10,43,2015-01-01 00:00:00,50
11102,10,43,2015-01-02 00:00:00,0
11103,10,43,2015-01-03 00:00:00,830
11104,10,43,2015-01-04 00:00:00,270
11105,10,43,2015-01-05 00:00:00,320
11106,10,43,2015-01-06 00:00:00,0
11107,10,43,2015-01-07 00:00:00,390
11108,10,43,2015-01-08 00:00:00,340
11109,10,43,2015-01-09 00:00:00,0
11110,10,43,2015-01-10 00:00:00,390
11111,10,43,2015-01-11 00:00:00,330
11112,10,43,2015-01-12 00:00:00,260
11113,10,43,2015-01-13 00:00:00,710
11114,10,43,2015-01-14 00:00:00,740
11115,10,43,2015-01-15 00:00:00,0
11116,10,43,2015-01-16 00:00:00,0
11117,10,43,2015-01-17 00:00:00,250
11118,10,43,2015-01-18 00:00:00,310
11119,10,43,2015-01-19 00:00:00,960
11120,10,43,2015-01-20 00:00:00,720
11121,10,44,2015-01-01 00:00:00,880
11122,10,44,2015-01-02 00:00:00,640
11123,10,44,2015-01-03 00:00:00,700
11124,10,44,2015-01-04 00:00:00,620
11125,10,44,2015-01-05 00:00:00,540
11126,10,44,2015-01-06 00:00:00,680
11127,10,44,2015-01-07 00:00:00,540
11128,10,44,2015-01-08 00:00:00,820
11129,10,44,2015-01-09 00:00:00,0
11130,10,44,2015-01-10 00:00:00,810
11131,10,44,2015-01-11 00:00:00,0
11132,10,44,2015-01-12 00:00:00,760
11133,10,44,2015-01-13 00:00:00,0
11134,10,44,2015-01-14 00:00:00,680
11135,10,44,2015-01-15 00:00:00,520
11136,10,44,2015-01-16 00:00:00,350
11137,10,44,2015-01-17 00:00:00,730
11138,10,44,2015-01-18 00:00:00,880
11139,10,44,2015-01-19 00:00:00,610
11140,10,44,2015-01-20 00:00:00,320
11141,10,45,2015-01-01 00:00:00,0
11142,10,45,2015-01-02 00:00:00,810
11143,10,45,2015-01-03 00:00:00,0
11144,10,45,2015-01-04 00:00:00,370
11145,10,45,2015-01-05 00:00:00,540
11146,10,45,2015-01-06 00:00:00,560
11147,10,45,2015-01-07 00:00:00,130
11148,10,45,2015-01-08 00:00:00,840
11149,10,45,2015-01-09 00:00:00,0
11150,10,45,2015-01-10 00:00:00,140
11151,10,45,2015-01-11 00:00:00,0
11152,10,45,2015-01-12 00:00:00,0
11153,10,45,2015-01-13 00:00:00,160
11154,10,45,2015-01-14 00:00:00,0
11155,10,45,2015-01-15 00:00:00,650
11156,10,45,2015-01-16 00:00:00,740
11157,10,45,2015-01-17 00:00:00,310
11158,10,45,2015-01-18 00:00:00,220
11159,10,45,2015-01-19 00:00:00,660
11160,10,45,2015-01-20 00:00:00,850
11161,10,46,2015-01-01 00:00:00,300
11162,10,46,2015-01-02 00:00:00,610
11163,10,46,2015-01-03 00:00:00,0
11164,10,46,2015-01-04 00:00:00,0
11165,10,46,2015-01-05 00:00:00,90
11166,10,46,2015-01-06 00:00:00,190
11167,10,46,2015-01-07 00:00:00,890
11168,10,46,2015-01-08 00:00:00,770
11169,10,46,2015-01-09 00:00:00,740
11170,10,46,2015-01-10 00:00:00,40
11171,10,46,2015-01-11 00:00:00,0
11172,10,46,2015-01-12 00:00:00,0
11173,10,46,2015-01-13 00:00:00,710
11174,10,46,2015-01-14 00:00:00,580
11175,10,46,2015-01-15 00:00:00,930
11176,10,46,2015-01-16 00:00:00,90
11177,10,46,2015-01-17 00:00:00,0
11178,10,46,2015-01-18 00:00:00,0
11179,10,46,2015-01-19 00:00:00,560
11180,10,46,2015-01-20 00:00:00,100
11181,10,47,2015-01-01 00:00:00,620
11182,10,47,2015-01-02 00:00:00,0
11183,10,47,2015-01-03 00:00:00,950
11184,10,47,2015-01-04 00:00:00,970
11185,10,47,2015-01-05 00:00:00,560
11186,10,47,2015-01-06 00:00:00,700
11187,10,47,2015-01-07 00:00:00,400
11188,10,47,2015-01-08 00:00:00,600
11189,10,47,2015-01-09 00:00:00,710
11190,10,47,2015-01-10 00:00:00,160
11191,10,47,2015-01-11 00:00:00,360
11192,10,47,2015-01-12 00:00:00,0
11193,10,47,2015-01-13 00:00:00,0
11194,10,47,2015-01-14 00:00:00,970
11195,10,47,2015-01-15 00:00:00,0
11196,10,47,2015-01-16 00:00:00,740
11197,10,47,2015-01-17 00:00:00,0
11198,10,47,2015-01-18 00:00:00,0
11199,10,47,2015-01-19 00:00:00,680
11200,10,47,2015-01-20 00:00:00,890
11201,10,48,2015-01-01 00:00:00,150
11202,10,48,2015-01-02 00:00:00,0
11203,10,48,2015-01-03 00:00:00,610
11204,10,48,2015-01-04 00:00:00,500
11205,10,48,2015-01-05 00:00:00,130
11206,10,48,2015-01-06 00:00:00,600
11207,10,48,2015-01-07 00:00:00,40
11208,10,48,2015-01-08 00:00:00,290
11209,10,48,2015-01-09 00:00:00,0
11210,10,48,2015-01-10 00:00:00,0
11211,10,48,2015-01-11 00:00:00,0
11212,10,48,2015-01-12 00:00:00,140
11213,10,48,2015-01-13 00:00:00,0
11214,10,48,2015-01-14 00:00:00,870
11215,10,48,2015-01-15 00:00:00,0
11216,10,48,2015-01-16 00:00:00,120
11217,10,48,2015-01-17 00:00:00,460
11218,10,48,2015-01-18 00:00:00,950
11219,10,48,2015-01-19 00:00:00,790
11220,10,48,2015-01-20 00:00:00,80
11221,10,49,2015-01-01 00:00:00,0
11222,10,49,2015-01-02 00:00:00,660
11223,10,49,2015-01-03 00:00:00,530
11224,10,49,2015-01-04 00:00:00,940
11225,10,49,2015-01-05 00:00:00,740
11226,10,49,2015-01-06 00:00:00,0
11227,10,49,2015-01-07 00:00:00,0
11228,10,49,2015-01-08 00:00:00,1000
11229,10,49,2015-01-09 00:00:00,510
11230,10,49,2015-01-10 00:00:00,0
11231,10,49,2015-01-11 00:00:00,290
11232,10,49,2015-01-12 00:00:00,310
11233,10,49,2015-01-13 00:00:00,630
11234,10,49,2015-01-14 00:00:00,0
11235,10,49,2015-01-15 00:00:00,0
11236,10,49,2015-01-16 00:00:00,440
11237,10,49,2015-01-17 00:00:00,800
11238,10,49,2015-01-18 00:00:00,280
11239,10,49,2015-01-19 00:00:00,800
11240,10,49,2015-01-20 00:00:00,330
11241,10,50,2015-01-01 00:00:00,500
11242,10,50,2015-01-02 00:00:00,0
11243,10,50,2015-01-03 00:00:00,790
11244,10,50,2015-01-04 00:00:00,750
11245,10,50,2015-01-05 00:00:00,0
11246,10,50,2015-01-06 00:00:00,860
11247,10,50,2015-01-07 00:00:00,450
11248,10,50,2015-01-08 00:00:00,580
11249,10,50,2015-01-09 00:00:00,590
11250,10,50,2015-01-10 00:00:00,380
11251,10,50,2015-01-11 00:00:00,260
11252,10,50,2015-01-12 00:00:00,200
11253,10,50,2015-01-13 00:00:00,0
11254,10,50,2015-01-14 00:00:00,760
11255,10,50,2015-01-15 00:00:00,690
11256,10,50,2015-01-16 00:00:00,150
11257,10,50,2015-01-17 00:00:00,600
11258,10,50,2015-01-18 00:00:00,170
11259,10,50,2015-01-19 00:00:00,0
11260,10,50,2015-01-20 00:00:00,0
11261,10,51,2015-01-01 00:00:00,880
11262,10,51,2015-01-02 00:00:00,910
11263,10,51,2015-01-03 00:00:00,50
11264,10,51,2015-01-04 00:00:00,680
11265,10,51,2015-01-05 00:00:00,510
11266,10,51,2015-01-06 00:00:00,460
11267,10,51,2015-01-07 00:00:00,20
11268,10,51,2015-01-08 00:00:00,520
11269,10,51,2015-01-09 00:00:00,150
11270,10,51,2015-01-10 00:00:00,0
11271,10,51,2015-01-11 00:00:00,0
11272,10,51,2015-01-12 00:00:00,170
11273,10,51,2015-01-13 00:00:00,640
11274,10,51,2015-01-14 00:00:00,0
11275,10,51,2015-01-15 00:00:00,0
11276,10,51,2015-01-16 00:00:00,90
11277,10,51,2015-01-17 00:00:00,610
11278,10,51,2015-01-18 00:00:00,150
11279,10,51,2015-01-19 00:00:00,450
11280,10,51,2015-01-20 00:00:00,0
11281,10,52,2015-01-01 00:00:00,330
11282,10,52,2015-01-02 00:00:00,980
11283,10,52,2015-01-03 00:00:00,650
11284,10,52,2015-01-04 00:00:00,0
11285,10,52,2015-01-05 00:00:00,290
11286,10,52,2015-01-06 00:00:00,160
11287,10,52,2015-01-07 00:00:00,570
11288,10,52,2015-01-08 00:00:00,0
11289,10,52,2015-01-09 00:00:00,550
11290,10,52,2015-01-10 00:00:00,290
11291,10,52,2015-01-11 00:00:00,350
11292,10,52,2015-01-12 00:00:00,240
11293,10,52,2015-01-13 00:00:00,0
11294,10,52,2015-01-14 00:00:00,660
11295,10,52,2015-01-15 00:00:00,0
11296,10,52,2015-01-16 00:00:00,280
11297,10,52,2015-01-17 00:00:00,370
11298,10,52,2015-01-18 00:00:00,760
11299,10,52,2015-01-19 00:00:00,840
11300,10,52,2015-01-20 00:00:00,900
11301,10,53,2015-01-01 00:00:00,530
11302,10,53,2015-01-02 00:00:00,30
11303,10,53,2015-01-03 00:00:00,400
11304,10,53,2015-01-04 00:00:00,0
11305,10,53,2015-01-05 00:00:00,0
11306,10,53,2015-01-06 00:00:00,590
11307,10,53,2015-01-07 00:00:00,880
11308,10,53,2015-01-08 00:00:00,710
11309,10,53,2015-01-09 00:00:00,560
11310,10,53,2015-01-10 00:00:00,450
11311,10,53,2015-01-11 00:00:00,480
11312,10,53,2015-01-12 00:00:00,0
11313,10,53,2015-01-13 00:00:00,670
11314,10,53,2015-01-14 00:00:00,0
11315,10,53,2015-01-15 00:00:00,0
11316,10,53,2015-01-16 00:00:00,0
11317,10,53,2015-01-17 00:00:00,590
11318,10,53,2015-01-18 00:00:00,0
11319,10,53,2015-01-19 00:00:00,460
11320,10,53,2015-01-20 00:00:00,990
11321,10,54,2015-01-01 00:00:00,770
11322,10,54,2015-01-02 00:00:00,100
11323,10,54,2015-01-03 00:00:00,820
11324,10,54,2015-01-04 00:00:00,330
11325,10,54,2015-01-05 00:00:00,0
11326,10,54,2015-01-06 00:00:00,10
11327,10,54,2015-01-07 00:00:00,10
11328,10,54,2015-01-08 00:00:00,450
11329,10,54,2015-01-09 00:00:00,0
11330,10,54,2015-01-10 00:00:00,540
11331,10,54,2015-01-11 00:00:00,520
11332,10,54,2015-01-12 00:00:00,600
11333,10,54,2015-01-13 00:00:00,0
11334,10,54,2015-01-14 00:00:00,260
11335,10,54,2015-01-15 00:00:00,0
11336,10,54,2015-01-16 00:00:00,0
11337,10,54,2015-01-17 00:00:00,0
11338,10,54,2015-01-18 00:00:00,960
11339,10,54,2015-01-19 00:00:00,360
11340,10,54,2015-01-20 00:00:00,310
11341,10,55,2015-01-01 00:00:00,720
11342,10,55,2015-01-02 00:00:00,0
11343,10,55,2015-01-03 00:00:00,0
11344,10,55,2015-01-04 00:00:00,190
11345,10,55,2015-01-05 00:00:00,540
11346,10,55,2015-01-06 00:00:00,970
11347,10,55,2015-01-07 00:00:00,0
11348,10,55,2015-01-08 00:00:00,0
11349,10,55,2015-01-09 00:00:00,470
11350,10,55,2015-01-10 00:00:00,160
11351,10,55,2015-01-11 00:00:00,620
11352,10,55,2015-01-12 00:00:00,440
11353,10,55,2015-01-13 00:00:00,0
11354,10,55,2015-01-14 00:00:00,940
11355,10,55,2015-01-15 00:00:00,550
11356,10,55,2015-01-16 00:00:00,680
11357,10,55,2015-01-17 00:00:00,650
